рь	42322	0.00072
зи	42269	0.00072
яд	41192	0.00070
чу	40390	0.00069
ям	39174	0.00067
мя	38860	0.00066
яс	38413	0.00066
ун	38401	0.00066
нк	37886	0.00065
сы	37182	0.00063
зу	36927	0.00063
шл	36821	0.00063
нц	36766	0.00063
ыш	36452	0.00062
бя	36310	0.00062
ью	36136	0.00062
шк	35466	0.00061
кн	35404	0.00060
ща	35308	0.00060
лн	35246	0.00060
рв	35221	0.00060
ио	34731	0.00059
ух	34656	0.00059
зм	34643	0.00059
дс	33756	0.00058
фи	33501	0.00057
ию	33223	0.00057
рд	33170	0.00057
рс	32863	0.00056
лк	32329	0.00055
ущ	32010	0.00055
юд	31956	0.00055
вз	31683	0.00054
ец	31353	0.00054
яв	31300	0.00053
йн	31149	0.00053
её	30713	0.00052
дя	30337	0.00052
рк	30233	0.00052
бн	30083	0.00051
рм	30062	0.00051
лл	29758	0.00051
ья	29410	0.00050
зр	29341	0.00050
иа	28715	0.00049
ср	28582	0.00049
вя	28509	0.00049
чк	27412	0.00047
уз	27301	0.00047
сч	27150	0.00046
яз	27093	0.00046
пы	26861	0.00046
ео	26777	0.00046
фо	26698	0.00046
мл	26191	0.00045
кс	26162	0.00045
рж	26017	0.00044
ип	25945	0.00044
ою	25889	0.00044
шн	25874	0.00044
иж	25312	0.00043
гн	25147	0.00043
хи	24874	0.00042
ац	24773	0.00042
ящ	24664	0.00042
оо	24566	0.00042
ащ	24530	0.00042
зл	24360	0.00042
ын	24238	0.00041
юб	23852	0.00041
вт	23815	0.00041
ьм	23676	0.00040
фа	23581	0.00040
вд	23357	0.00040
уе	23130	0.00039
рг	23083	0.00039
ье	22739	0.00039
лж	22617	0.00039
зг	22281	0.00038
хр	22222	0.00038
ыр	22029	0.00038
чь	21888	0.00037
ощ	21826	0.00037
аи	21583	0.00037
йт	21346	0.00036
яе	21285	0.00036
дк	21171	0.00036
тл	20702	0.00035
пя	20682	0.00035
бщ	20657	0.00035
жу	20090	0.00034
шу	20067	0.00034
вп	20054	0.00034
нг	19966	0.00034
вк	19870	0.00034
фе	19765	0.00034
рш	19222	0.00033
зя	19131	0.00033
дж	18815	0.00032
сх	18654	0.00032
ях	18653	0.00032
ищ	18539	0.00032
шо	18434	0.00031
дц	18391	0.00031
рх	18389	0.00031
цы	18298	0.00031
ык	18254	0.00031
фр	18209	0.00031
бс	17606	0.00030
сд	17517	0.00030
ея	17511	0.00030
вь	17145	0.00029
мп	16971	0.00029
оф	16676	0.00028
кв	16540	0.00028
хн	16531	0.00028
ыб	16390	0.00028
ау	16353	0.00028
цо	15831	0.00027
мс	15769	0.00027
ьз	15627	0.00027
як	15479	0.00026
йд	15269	0.00026
аф	15217	0.00026
хв	15074	0.00026
нч	14938	0.00025
ху	14249	0.00024
яю	14105	0.00024
ыч	14055	0.00024
эн	14030	0.00024
ьт	14020	0.00024
ып	13861	0.00024
юч	13686	0.00023
бъ	13614	0.00023
ею	13524	0.00023
зб	13060	0.00022
еи	12756	0.00022
еа	12667	0.00022
эл	12551	0.00021
ню	12387	0.00021
оц	12300	0.00021
рл	12283	0.00021
дт	11954	0.00020
юс	11903	0.00020
сю	11892	0.00020
пн	11877	0.00020
яч	11831	0.00020
эк	11719	0.00020
лг	11470	0.00020
рю	11414	0.00019
яж	11288	0.00019
пт	11283	0.00019
цу	11267	0.00019
хе	11222	0.00019
иф	11219	0.00019
зь	11210	0.00019
щу	11188	0.00019
вм	11165	0.00019
зк	11114	0.00019
хл	11003	0.00019
оу	10848	0.00019
ъе	10721	0.00018
мм	10535	0.00018
рб	10415	0.00018
тд	10355	0.00018
йч	10245	0.00017
рр	10077	0.00017
уа	10014	0.00017
жо	9987	0.00017
ъя	9969	0.00017
ьё	9919	0.00017
дп	9728	0.00017
мк	9626	0.00016
чш	9561	0.00016
рп	9463	0.00016
ыд	9298	0.00016
ыг	9242	0.00016
яг	9231	0.00016
лч	9170	0.00016
яр	9114	0.00016
тч	9070	0.00015
тп	9053	0.00015
оэ	9049	0.00015
тт	8982	0.00015
йш	8801	0.00015
эр	8758	0.00015
ьб	8711	0.00015
бк	8519	0.00015
ьц	8518	0.00015
еу	8498	0.00015
уй	8417	0.00014
мь	8401	0.00014
фу	8221	0.00014
гк	8062	0.00014
йк	8040	0.00014
жк	7961	0.00014
кц	7879	0.00013
шт	7844	0.00013
пь	7552	0.00013
сш	7459	0.00013
рч	7432	0.00013
пп	7424	0.00013
еф	7265	0.00012
нщ	7220	0.00012
пк	7209	0.00012
нр	7073	0.00012
дд	7033	0.00012
мб	6964	0.00012
яя	6889	0.00012
тм	6880	0.00012
рц	6825	0.00012
цв	6729	0.00011
лт	6616	0.00011
лд	6583	0.00011
ыз	6366	0.00011
сб	6293	0.00011
иу	6233	0.00011
ьф	6125	0.00010
кж	6124	0.00010
йм	6096	0.00010
ьи	5954	0.00010
ьд	5951	0.00010
ьч	5926	0.00010
сэ	5920	0.00010
пс	5909	0.00010
юн	5846	0.00010
сц	5836	0.00010
дш	5726	0.00010
юр	5684	0.00010
лм	5571	0.00010
мр	5570	0.00010
тц	5560	0.00009
сф	5538	0.00009
щн	5453	0.00009
зж	5342	0.00009
чо	5292	0.00009
йц	5290	0.00009
ао	5242	0.00009
эм	5209	0.00009
яц	5151	0.00009
уя	5092	0.00009
дм	5043	0.00009
вв	4955	0.00008
уи	4867	0.00008
хс	4834	0.00008
бх	4830	0.00008
тю	4803	0.00008
щё	4795	0.00008
бб	4794	0.00008
бв	4702	0.00008
ёт	4565	0.00008
оа	4561	0.00008
юж	4538	0.00008
фл	4508	0.00008
ьг	4482	0.00008
рф	4459	0.00008
ён	4414	0.00008
нф	4384	0.00007
вч	4344	0.00007
цк	4305	0.00007
уэ	4288	0.00007
эп	4184	0.00007
рз	4170	0.00007
щь	4130	0.00007
кк	4102	0.00007
йл	4080	0.00007
дх	4071	0.00007
аа	4039	0.00007
яй	3982	0.00007
дз	3965	0.00007
ыж	3952	0.00007
эй	3880	0.00007
фф	3850	0.00007
вх	3752	0.00006
йо	3700	0.00006
дч	3653	0.00006
жь	3642	0.00006
хм	3532	0.00006
бь	3484	0.00006
яп	3452	0.00006
рэ	3377	0.00006
бм	3349	0.00006
яб	3319	0.00006
дю	3295	0.00006
нз	3219	0.00005
ём	3213	0.00005
юк	3202	0.00005
юш	3200	0.00005
жч	3190	0.00005
чё	3178	0.00005
мг	3175	0.00005
тб	3169	0.00005
хт	3111	0.00005
нж	3100	0.00005
юг	3063	0.00005
уф	3053	0.00005
лп	3033	0.00005
мч	3032	0.00005
юм	3008	0.00005
лб	2993	0.00005
юз	2937	0.00005
чл	2883	0.00005
йр	2858	0.00005
нв	2780	0.00005
гв	2775	0.00005
мв	2732	0.00005
съ	2710	0.00005
сг	2666	0.00005
дэ	2664	0.00005
дб	2633	0.00004
шв	2622	0.00004
эс	2592	0.00004
ёл	2547	0.00004
юл	2537	0.00004
вц	2495	0.00004
дё	2494	0.00004
гч	2483	0.00004
ьв	2481	0.00004
яи	2474	0.00004
эв	2403	0.00004
эф	2350	0.00004
жб	2326	0.00004
лз	2324	0.00004
юю	2306	0.00004
юц	2289	0.00004
ёр	2289	0.00004
лё	2288	0.00004
лв	2274	0.00004
мф	2266	0.00004
чр	2209	0.00004
эд	2116	0.00004
зз	2103	0.00004
гэ	2081	0.00004
гм	2074	0.00004
фт	1991	0.00003
лш	1989	0.00003
фы	1977	0.00003
уо	1943	0.00003
вг	1910	0.00003
гг	1867	0.00003
дъ	1865	0.00003
нё	1860	0.00003
лэ	1836	0.00003
гс	1831	0.00003
кз	1823	0.00003
тх	1807	0.00003
рщ	1803	0.00003
шё	1760	0.00003
рё	1750	0.00003
сж	1742	0.00003
дг	1735	0.00003
ыя	1711	0.00003
жж	1700	0.00003
кэ	1665	0.00003
тщ	1659	0.00003
мц	1636	0.00003
ьо	1632	0.00003
нб	1589	0.00003
нх	1578	0.00003
ьщ	1568	0.00003
шм	1564	0.00003
пч	1563	0.00003
зс	1551	0.00003
юх	1515	0.00003
зэ	1513	0.00003
йе	1503	0.00003
яш	1475	0.00003
жс	1462	0.00002
фс	1450	0.00002
мэ	1437	0.00002
нм	1426	0.00002
иэ	1407	0.00002
пц	1400	0.00002
зъ	1384	0.00002
оё	1382	0.00002
гт	1364	0.00002
жр	1354	0.00002
вё	1352	0.00002
бж	1346	0.00002
уц	1338	0.00002
бэ	1327	0.00002
ьп	1322	0.00002
бд	1310	0.00002
тф	1305	0.00002
шп	1262	0.00002
бю	1257	0.00002
хэ	1217	0.00002
кш	1169	0.00002
бш	1160	0.00002
нл	1149	0.00002
эг	1141	0.00002
ыщ	1134	0.00002
шр	1115	0.00002
жг	1106	0.00002
аэ	1097	0.00002
йб	1065	0.00002
эх	1059	0.00002
тэ	1043	0.00002
зч	1004	0.00002
чв	1003	0.00002
вщ	998	0.00002
вб	997	0.00002
йз	992	0.00002
нш	982	0.00002
зт	980	0.00002
тг	973	0.00002
лф	951	0.00002
тш	945	0.00002
лх	929	0.00002
аё	911	0.00002
пш	889	0.00002
жё	863	0.00001
мё	851	0.00001
жл	845	0.00001
юп	835	0.00001
ыц	830	0.00001
хш	786	0.00001
мт	775	0.00001
йя	771	0.00001
км	771	0.00001
чж	763	0.00001
ыи	755	0.00001
тъ	753	0.00001
эо	747	0.00001
сз	741	0.00001
йв	738	0.00001
ёв	724	0.00001
эз	723	0.00001
ёс	669	0.00001
кх	666	0.00001
эб	649	0.00001
бз	648	0.00001
лр	645	0.00001
зц	644	0.00001
бт	632	0.00001
гб	621	0.00001
ёз	613	0.00001
нэ	609	0.00001
ёк	599	0.00001
мх	591	0.00001
йг	583	0.00001
ёш	580	0.00001
тз	578	0.00001
мю	571	0.00001
вэ	551	0.00001
кб	549	0.00001
чм	537	0.00001
йф	532	0.00001
фн	532	0.00001
юв	528	0.00001
бч	526	0.00001
щр	520	0.00001
жм	516	0.00001
ёд	512	0.00001
цз	504	0.00001
зю	504	0.00001
бц	501	0.00001
лщ	492	0.00001
йи	487	0.00001
юй	479	0.00001
уу	456	0.00001
жю	449	0.00001
фь	448	0.00001
мщ	439	0.00001
ыу	434	0.00001
въ	429	0.00001
ьх	421	0.00001
ёж	408	0.00001
пэ	406	0.00001
йп	401	0.00001
эш	399	0.00001
гш	398	0.00001
гп	395	0.00001
бё	392	0.00001
йа	391	0.00001
ёг	391	0.00001
пю	388	0.00001
ёб	386	0.00001
зш	377	0.00001
хх	367	0.00001
юа	364	0.00001
кг	359	0.00001
кд	355	0.00001
мз	350	0.00001
бг	349	0.00001
що	339	0.00001
хь	336	0.00001
шш	332	0.00001
фм	323	0.00001
хъ	313	0.00001
шц	292	0.00000
нп	291	0.00000
зё	290	0.00000
кч	289	0.00000
фя	286	0.00000
ёх	278	0.00000
юи	277	0.00000
кь	271	0.00000
хг	260	0.00000
мш	252	0.00000
жц	250	0.00000
сщ	246	0.00000
гф	245	0.00000
ъю	244	0.00000
гю	244	0.00000
ёп	243	0.00000
эу	238	0.00000
эа	234	0.00000
йх	226	0.00000
пф	225	0.00000
кы	217	0.00000
пё	214	0.00000
кф	212	0.00000
кю	203	0.00000
юе	195	0.00000
вф	195	0.00000
ээ	194	0.00000
кп	193	0.00000
хч	192	0.00000
цм	188	0.00000
фэ	187	0.00000
мд	185	0.00000
шю	184	0.00000
цт	182	0.00000
цц	177	0.00000
пб	176	0.00000
зп	173	0.00000
иё	172	0.00000
юф	171	0.00000
фё	169	0.00000
пг	165	0.00000
еэ	164	0.00000
цл	163	0.00000
юэ	157	0.00000
шэ	156	0.00000
гь	152	0.00000
вж	151	0.00000
хк	150	0.00000
пх	149	0.00000
вю	141	0.00000
яо	140	0.00000
хп	140	0.00000
шч	139	0.00000
жэ	138	0.00000
жт	134	0.00000
ъё	133	0.00000
фк	132	0.00000
гз	131	0.00000
цб	128	0.00000
ця	125	0.00000
цс	121	0.00000
чч	120	0.00000
дф	120	0.00000
щв	119	0.00000
цп	118	0.00000
фг	117	0.00000
хд	116	0.00000
ьр	116	0.00000
жз	115	0.00000
яу	113	0.00000
чс	111	0.00000
йщ	108	0.00000
цю	108	0.00000
шх	108	0.00000
хы	107	0.00000
шс	106	0.00000
цш	104	0.00000
эя	102	0.00000
жв	102	0.00000
ёй	101	0.00000
юо	100	0.00000
гх	98	0.00000
нъ	97	0.00000
тж	94	0.00000
фю	94	0.00000
чх	93	0.00000
хз	90	0.00000
дщ	86	0.00000
шб	86	0.00000
фд	79	0.00000
жп	78	0.00000
хб	77	0.00000
цг	76	0.00000
фч	76	0.00000
яа	75	0.00000
кё	75	0.00000
эч	74	0.00000
пв	73	0.00000
гы	72	0.00000
йу	71	0.00000
фш	71	0.00000
цд	70	0.00000
йй	70	0.00000
чэ	70	0.00000
эж	68	0.00000
пм	67	0.00000
гё	66	0.00000
эц	65	0.00000
ьж	64	0.00000
цр	64	0.00000
пщ	63	0.00000
хц	62	0.00000
ьл	60	0.00000
фп	60	0.00000
йю	58	0.00000
фц	58	0.00000
эе	57	0.00000
фх	56	0.00000
бп	56	0.00000
цн	55	0.00000
йэ	55	0.00000
яф	52	0.00000
рй	48	0.00000
хё	47	0.00000
юя	44	0.00000
шг	42	0.00000
хю	39	0.00000
эю	39	0.00000
мй	38	0.00000
цэ	37	0.00000
ць	36	0.00000
ыо	35	0.00000
зх	35	0.00000
уё	34	0.00000
ьа	32	0.00000
йж	32	0.00000
пд	31	0.00000
чп	31	0.00000
фб	30	0.00000
лц	30	0.00000
мж	29	0.00000
эё	29	0.00000
нй	29	0.00000
ёф	27	0.00000
йы	27	0.00000
гя	26	0.00000
ьэ	26	0.00000
чц	25	0.00000
цх	25	0.00000
чф	25	0.00000
пз	25	0.00000
лъ	23	0.00000
шы	23	0.00000
эи	20	0.00000
ёч	20	0.00000
яэ	19	0.00000
чб	18	0.00000
ыю	18	0.00000
хж	18	0.00000
цч	17	0.00000
ёю	17	0.00000
хф	16	0.00000
ьу	15	0.00000
цф	15	0.00000
чю	14	0.00000
ёи	14	0.00000
ъы	14	0.00000
шд	13	0.00000
шф	13	0.00000
фв	12	0.00000
ън	12	0.00000
ыа	12	0.00000
ыы	12	0.00000
юу	11	0.00000
